Area,Year,Value_T,Value_Y,Value_GDP,Value_Fert,Value_Prec_Anom,Value_Irig
India,2010,0.77,5.951838635879492,1345.8016,166.11,20.484115384615393,34.49237914385793
India,2011,0.305,14.019896911781165,1488.459732,167.52,15.678115384615381,35.398786664440365
India,2012,0.769,-4.273046066010298,1460.098786,150.8,-4.543884615384599,36.32947751639372
India,2013,0.361,4.63177629163832,1484.785136,144.49,22.68411538461538,36.78560696279313
India,2014,0.763,0.7111625446694897,1562.780452,150.96,-7.915884615384613,37.899492566545
India,2015,0.879,0.8868680412666511,1622.808197,157.91,-3.2338846153845964,38.05927368860442
India,2016,0.677,-11.316332958472513,1711.137596,153.25,10.278115384615404,37.476751049683145
India,2017,0.739,8.763897942113246,1937.924543,157.44,6.492115384615403,38.30101211364233
India,2018,0.567,7.388760805560095,2018.400292,162.2,-6.615884615384601,38.78930800229063
India,2019,1.022,-3.578269585367752,2061.100834,171.76,34.37611538461539,39.96421599095126
India,2020,0.615,2.5116998118024454,1913.655366,193.61,16.452115384615382,42.26582309813232
Iran (Islamic Republic of),2008,1.834,-5.489264379373298,5870.903751,97.81,-2.285807692307692,17.470279533040593
Iran (Islamic Republic of),2009,1.306,4.256732845332589,5911.794202,81.75999999999999,0.1461923076923073,16.980178296798627
Iran (Islamic Republic of),2010,1.755,9.772571050455333,6949.406477,81.4,-0.36180769230769183,16.901378187084493
Iran (Islamic Republic of),2011,1.947,-5.382052698121367,8508.533691,43.45,0.6161923076923079,16.82207938334993
Iran (Islamic Republic of),2012,1.765,1.059042761529063,8386.563279,46.91,-0.24780769230769195,16.742277136518343
Iran (Islamic Republic of),2013,1.564,3.778348163174418,7360.991721,50.63,-0.271807692307692,16.714540627584107
Iran (Islamic Republic of),2014,1.931,8.153638272566429,5907.765574,65.27,-2.311807692307692,16.580493537015276
Iran (Islamic Republic of),2015,1.915,2.314339849689849,5100.940322,42.32,0.29619230769230764,16.580493537015276
Iran (Islamic Republic of),2016,1.902,-2.1202041381678907,5594.817006,42.370000000000005,0.3621923076923075,16.580493537015276
Iran (Islamic Republic of),2018,1.908,0.0007330510881431742,6147.867105,51.760000000000005,1.5541923076923077,16.992688905467336
Iran (Islamic Republic of),2019,2.084,-5.159265700051971,5999.658535,56.42,-0.5918076923076923,16.96616891921127
Iran (Islamic Republic of),2020,1.609,-7.430542127053476,6228.127101,61.08,-1.1458076923076925,16.95197861049738
Israel,2001,0.914,0.9583020690934668,20971.16067,209.86,0.7208076923076924,31.550802139037437
Israel,2002,0.846,-5.825826893540912,19058.290874,203.0,-0.015192307692307616,30.905861456483123
Israel,2006,0.822,-14.00028696819319,22561.983534,247.85,-0.5291923076923076,35.67216981132076
Israel,2007,1.168,19.589329499198126,25771.361314,276.82000000000005,0.4768076923076924,30.01351090523065
Israel,2009,0.991,-0.7528571265504945,28883.34413,159.43,-0.28519230769230763,28.37734404898584
Israel,2010,1.993,5.78866257873678,32019.708339,163.39,-0.30919230769230766,32.58671952428146
Israel,2013,1.063,-6.092294430137675,38071.65249,222.46,0.33880769230769237,31.88545070151836
Israel,2014,1.064,4.5774041184449095,39541.09394,199.65,2.0308076923076923,38.47870559791705
Israel,2015,1.778,-10.774447269788087,37473.348864,183.81,-0.47719230769230764,38.73384528938004
Israel,2016,1.983,6.751725101576701,39100.904722,211.23,-0.11519230769230765,55.434782608695656
Israel,2017,1.679,1.752991844150999,42756.825063,184.17,-0.36919230769230765,37.20496894409938
Israel,2018,2.021,0.6839317407944849,44184.005397,190.98,0.6748076923076923,34.07141743333854
Israel,2019,1.926,7.522169973765429,46228.897331,182.9,-0.5111923076923076,33.599624060150376
Israel,2020,1.991,-6.380828849323532,46486.025222,188.78,0.6548076923076923,33.40037128712871
Italy,2001,1.249,0.08579722130291391,20475.524112,126.24,-1.1071153846153763,15.939878725325766
Italy,2003,3.134,-9.667086351600162,27411.063575,134.2,-21.20911538461538,18.333668746226607
Italy,2005,1.237,-0.2648230825118505,31915.499489,129.3,-1.8711153846153792,17.732084690553744
Italy,2007,1.327,4.158906887395179,37601.841994,140.6,3.2048846153846213,18.82502471402344
Italy,2010,0.971,0.5364031502061019,35672.525001,89.76,12.686884615384628,16.82742640182024
Italy,2013,1.177,-0.7967593926475555,35503.615543,97.14,-4.999115384615379,19.08290535583272
Italy,2016,1.383,4.718366906500041,31201.602372,96.26,5.144884615384626,19.926631283172025
Japan,2001,0.539,3.8615433706597804,34428.716144,254.8,-10.602269230769252,32.610780740456555
Japan,2002,0.386,5.015648647457274,32857.721174,244.74,-18.368269230769243,32.52173913043478
Japan,2003,0.001,-0.49812027308294915,35446.899381,252.05,9.069730769230773,32.295719844357976
Japan,2004,1.077,-0.5209910379552523,38326.044698,246.62,-1.012269230769249,33.20939334637964
Japan,2005,0.754,-4.351934166362092,37805.383672,248.04,-29.702269230769247,33.503937007874015
Japan,2006,0.552,-3.8149081295150675,35977.988247,246.66000000000005,7.657730769230767,33.3240986266672
Japan,2007,0.831,11.741935483870968,35777.499061,274.45,-3.3682692307692434,33.20203708124453
Japan,2008,0.502,-4.97471073234947,39871.750387,197.13,-15.948269230769228,32.48519763162106
Japan,2009,0.296,-8.411828731092333,41286.41789,173.95999999999998,-23.76826923076925,32.58553451533792
Japan,2010,1.269,-6.195423121002624,44955.719083,213.8,-3.724269230769238,32.808398950131235
Japan,2011,0.763,6.166100598414995,48693.701579,209.51,39.873730769230775,31.998373653181535
Japan,2012,0.874,4.476010244324251,49058.913311,211.44,-3.6782692307692457,32.19164118246687
Japan,2013,0.976,-1.8672020075282367,40823.716381,205.25,-11.03626923076925,32.645134914145544
Japan,2014,0.494,3.816991467352329,38414.80883,212.12,0.2577307692307613,32.299794661190965
Jordan,2001,1.124,1.873670975939988,1792.657519,78.56,0.7098846153846153,7.142857142857142
Jordan,2002,0.645,11.713075409838412,1873.096074,106.36,-0.19611538461538458,7.317073170731707
Jordan,2003,1.085,7.170237453633259,1948.344263,117.49,-0.5881153846153846,7.064676616915423
Jordan,2004,0.566,13.372492654692556,2126.999577,32.87,-0.2861153846153846,7.328833172613308
Jordan,2005,0.383,-2.876149532186431,2286.084575,61.63,-0.11011538461538461,7.897334649555774
Jordan,2006,1.099,-14.578660592964935,2555.64111,38.41,-0.6741153846153846,8.25147347740668
Jordan,2007,1.441,-7.963942889164591,2725.696487,58.75,1.1118846153846156,7.47430706944877
Jordan,2008,1.195,-14.267339415851655,3416.126068,66.38000000000001,-0.3841153846153846,9.54241645244216
Jordan,2009,0.653,30.573341282771192,3618.892627,74.91,-0.2301153846153846,9.248780487804876
Jordan,2010,2.416,-3.399791742259196,3914.701234,89.13,-0.5021153846153845,9.617878878579267
Jordan,2011,0.974,21.902847996088397,4152.493982,89.02,-0.00211538461538463,9.605026929982047
Jordan,2012,2.07,-36.26030282043081,4386.461816,77.58,-0.43611538461538457,9.158771174275053
Jordan,2013,0.995,29.36935378055152,4477.618326,96.18,0.35988461538461547,9.786106378951356
Jordan,2014,0.802,5.307022732813324,4255.89431,68.28,2.4218846153846156,9.86842105263158
Jordan,2015,1.818,-18.74746142966793,4064.253016,128.29,-0.6081153846153846,9.798352740698665
Jordan,2016,1.979,54.288101763068205,4003.404749,82.27000000000001,-0.2861153846153846,10.000375248602197
Jordan,2017,2.104,-3.028240686268931,4053.539531,94.46,-0.5821153846153846,8.589870903674282
Jordan,2018,1.66,3.820141143083808,4104.488382,81.92999999999999,1.2338846153846155,8.259933450773147
Jordan,2019,2.087,-6.076145678361647,4159.653754,81.92,-0.6681153846153846,7.72407139411481
Jordan,2020,2.263,0.9623325889563765,3998.380332,60.86000000000001,0.8858846153846155,8.09718172983479
Lao People's Democratic Republic,2002,0.345,6.490872210953354,340.141534,9.93,53.82499999999999,15.916844349680174
Lao People's Democratic Republic,2007,0.681,5.882352941176486,756.455079,7.71,-13.14100000000002,13.122152205525934
Lao People's Democratic Republic,2011,0.404,3.125307662856224,1362.417326,16.09,61.204999999999984,11.421041071820778
Lao People's Democratic Republic,2012,0.747,-41.85713208116468,1565.780232,26.47,-11.600999999999999,11.615559648932711
Lao People's Democratic Republic,2013,0.581,75.03976670201486,1809.225968,22.68,6.920999999999992,12.1627408993576
Lao People's Democratic Republic,2014,1.075,17.739492616433168,1982.89067,30.81,-14.461000000000013,11.691648822269809
Lao People's Democratic Republic,2017,0.969,-29.73588911088911,2439.462412,26.8,12.194999999999993,19.434237903404316
Lao People's Democratic Republic,2018,0.777,0.41507554374897854,2553.360418,35.6,2.0889999999999986,20.084982591167307
Lao People's Democratic Republic,2019,1.729,38.2275132275132,2598.505795,48.42,-30.091000000000008,20.93273840603788
Lao People's Democratic Republic,2020,1.909,6.832562695924767,2611.685607,48.08,-54.673,21.712949286065975
Malta,2003,2.569,-15.501144491987548,13389.108032,85.67,4.85373076923077,20.192307692307693
Malta,2005,1.215,14.922016094584839,15615.322199,94.51,-0.8882692307692306,25.806451612903224
Malta,2007,1.462,-10.184126984126985,19354.296724,97.5,-2.75626923076923,30.107526881720425
Malta,2008,1.451,34.31358687968331,21990.060951,70.98,1.6517307692307703,30.107526881720425
Malta,2009,1.785,-47.005263157894746,20928.473422,49.36,5.859730769230769,30.107526881720425
Malta,2010,1.068,54.12484102205484,21556.786687,69.78999999999999,4.785730769230771,33.88189738625363
Malta,2011,1.349,21.736053021041123,22726.107332,81.78,-4.41426923076923,33.88189738625363
Malta,2012,1.988,-32.91928748876792,22010.265936,67.75,0.9577307692307695,33.98058252427184
Malta,2013,1.367,-0.22801310264863628,24108.266717,71.53,-1.5222692307692292,36.168132942326494
Malta,2014,1.328,-0.6722556153116226,26006.526373,71.78999999999999,-3.5262692307692296,36.168132942326494
Malta,2015,2.035,-36.1669718926666,24282.780999,80.88,4.67773076923077,36.168132942326494
Malta,2016,1.258,-14.866548830641694,24930.36371,81.39,5.333730769230771,33.71868978805394
Malta,2017,1.879,28.059170956062808,28122.28717,81.61,0.16173076923077012,33.71868978805394
Malta,2018,1.687,8.645905880011938,31112.647342,78.05,0.41973076923076924,33.71868978805394
Malta,2019,1.845,-3.952991452991464,31514.484999,85.21000000000001,-2.5922692307692303,33.71868978805394
Malta,2020,2.051,7.58737778818572,29175.58198,126.42,1.6577307692307706,42.7113062568606
Mauritania,2004,1.091,0.9762235036340347,827.164133,4.8100000000000005,1.8409615384615385,0.0575169982372198
Mauritius,2002,0.329,4.874607644250662,4096.606601,304.68,19.836807692307673,21.0
Mauritius,2003,0.657,-4.5105575028571945,4888.712155,286.43,7.646807692307675,22.22222222222222
Mauritius,2004,0.197,-11.853843146408128,5493.816486,294.16,-8.801192307692318,21.428571428571427
Mauritius,2005,0.283,15.131108014810374,5385.548484,336.33,21.24880769230768,21.875
Mauritius,2006,0.419,11.626401057821846,5557.395753,246.01,-0.775192307692322,22.34042553191489
Mauritius,2007,0.756,5.801118986534459,6414.491403,268.94,-4.791192307692313,22.82608695652174
Mauritius,2008,0.494,-8.920992313977289,7831.372698,217.87,41.648807692307685,23.07692307692308
Mauritius,2009,0.644,0.7196193636871642,7132.644233,217.11,14.896807692307675,23.07692307692308
Mauritius,2010,1.19,-11.876651397137323,7795.088317,155.43,24.80480769230769,21.978021978021975
Mauritius,2011,1.131,4.721325359321884,8955.132207,231.36,19.388807692307694,22.47191011235955
Mauritius,2012,0.724,9.421215245944484,9054.309833,261.11,-20.723192307692315,21.83908045977012
Mauritius,2013,0.706,1.144028308668221,9524.33542,235.59,-47.37919230769232,22.093023255813957
Mauritius,2014,0.981,0.13561848418413514,10118.410769,297.43,-38.247192307692316,19.76744186046512
Mauritius,2015,1.452,-1.69157586312568,9285.282597,174.53,20.28680769230769,19.302325581395348
Mauritius,2016,0.735,-8.149925338126959,9733.40156,259.42,-32.98919230769232,19.53488372093023
Mauritius,2017,1.621,-6.786030405143102,10591.698261,244.56,28.48680769230768,19.186046511627907
Mauritius,2018,1.151,19.086599949818584,11375.552227,177.64,-30.613192307692316,20.23255813953488
Mauritius,2019,1.511,-12.371305593804474,11134.214841,185.0,-0.751192307692321,18.139534883720927
Mauritius,2020,0.994,5.177210591324755,8782.730907,142.85,-60.76119230769232,18.37209302325581
Mexico,2003,0.848,7.052923936068546,7120.372121,61.64,-0.4328076923076907,1.9070858751759736
Mexico,2004,0.342,-4.684542791235435,7525.487461,60.31999999999999,4.539192307692318,1.952707140846392
Mexico,2005,0.906,7.121640303358595,8321.859856,69.0,-8.984807692307683,5.054893497231867
Mexico,2006,0.629,-4.256296190251972,9125.387739,62.11,10.10319230769231,5.067092052172281
Mexico,2007,0.441,8.83104050841301,9719.927864,63.94,7.241192307692316,4.97750702905342
Mexico,2008,0.244,2.473866639282803,10119.821057,50.8,15.683192307692309,5.430796768419524
Mexico,2009,1.096,0.04185198391683283,8104.922573,61.52,-14.300807692307686,5.479051829921505
Mexico,2010,0.813,0.07354634153258541,9399.964588,64.8,27.107192307692316,5.8090308132053785
Mexico,2011,1.21,-5.34781175753182,10341.499905,75.49,-6.960807692307682,6.384595645565623
Mexico,2012,0.867,2.041665431120229,10376.090768,75.87,-4.922807692307686,5.691857688634193
Mexico,2013,0.601,-0.12916716936142572,10865.687239,82.83,22.797192307692313,5.823935026033814
Mexico,2014,0.716,2.1041440954514794,11076.134114,80.72,15.279192307692313,5.943411512131892
Mexico,2019,1.497,2.114168584919689,10145.152628,95.23,-16.55880769230768,6.280565209248122
Mexico,2020,1.502,4.6491102738892645,8654.997325,90.6,-5.644807692307694,6.240606147954456
Mongolia,2015,1.247,4.301524163126247,3919.351214,17.4,-8.371346153846158,0.0397661853873169
Mongolia,2016,1.674,-13.728056278240652,3690.756778,19.44,4.360653846153845,0.0314369070521612
Mongolia,2017,2.385,-15.192306200566238,3708.248166,27.67,-8.34334615384616,0.0317272332204578
Mongolia,2018,1.665,41.65244322039373,4165.022821,31.65,7.2806538461538395,0.0321775850061269
Mongolia,2019,1.754,-14.630490042699366,4394.94715,35.099999999999994,-1.1593461538461582,0.0417205078788252
Mongolia,2020,1.47,23.002618048634005,4041.174145,33.1,8.976653846153845,0.0534163638239081
Morocco,2004,1.154,10.964978478868739,1992.40396,41.56,1.217423076923076,4.297460137811657
Morocco,2005,2.15,-1.4732780278327322,2055.236049,53.52,-5.688576923076924,4.304911800993698
Morocco,2006,1.68,10.576511492427297,2236.938577,50.3,2.515423076923076,3.879983971148067
Morocco,2007,1.028,-5.8101754282941735,2530.717576,49.23,-3.040576923076923,4.08611481975968
Morocco,2008,1.269,-1.3308177344315801,2957.389334,44.85,3.603423076923077,4.392782095327041
Morocco,2009,1.465,-20.16863000896957,2965.345722,34.36,0.8794230769230769,4.567937445421397
Morocco,2010,1.687,45.14173419181824,2970.215973,46.6,1.9614230769230758,4.548107095100423
Morocco,2011,2.001,4.967100337384413,3223.111994,48.07,6.6814230769230765,4.6057308379673
Morocco,2016,2.009,-1.651602880980511,3178.058724,30.99,1.8014230769230775,5.416356275303643
Morocco,2017,2.748,2.053812917874147,3336.528682,47.63,-4.300576923076924,5.709169304689402
Morocco,2018,0.827,0.642913239157535,3544.390867,49.2,4.823423076923076,5.5860930681629934
Morocco,2019,1.825,3.9639351380528987,3551.091236,45.23,0.7054230769230774,5.958751660269634
Myanmar,2016,1.139,-0.2785391570245386,1290.569013,16.47,14.16915384615379,11.010023510971786
Myanmar,2017,1.106,0.7527351813598465,1304.481669,34.08,21.825153846153796,12.479316050744622
Myanmar,2018,0.818,0.08557291527772096,1397.812805,43.43,-3.612846153846192,12.63072532953876
Myanmar,2019,1.622,1.2717316964144592,1400.369087,55.9,-28.610846153846182,12.743270104935512
Myanmar,2020,1.668,0.08291624950367751,1465.993362,59.54,-7.582846153846219,13.204930662557782
Nepal,2006,0.243,10.499800391461903,362.467644,5.33,-20.15269230769232,24.635603345280764
Nepal,2007,0.469,-3.306871057297748,444.527989,1.5299999999999998,-16.062692307692345,25.42006721075372
Nepal,2008,-0.161,3.5805952312789433,477.660418,1.28,33.33530769230768,25.86705202312139
Nepal,2009,0.866,1.6498860460795244,524.639224,17.060000000000002,-34.86069230769232,26.40096618357488
Nepal,2010,0.897,1.9344369929113345,676.124876,23.45,7.80730769230766,29.738245273873
Netherlands (Kingdom of the),2005,0.984,-4.905225338786372,42127.827463,189.52,10.203846153846158,4.799504567270476
Netherlands (Kingdom of the),2007,0.994,9.33766202512286,51700.691261,167.43,25.74984615384615,10.551608859172584
Netherlands (Kingdom of the),2010,0.598,-5.912294357501216,50944.751423,162.91,10.939846153846148,7.317203439619719
Netherlands (Kingdom of the),2013,0.834,-6.565518537892884,51989.400521,120.46,-4.69215384615385,5.509850617016671
Netherlands (Kingdom of the),2016,2.252,-1.7219718331936622,45754.793012,157.62,-1.352153846153854,11.074380165289256
Netherlands (Kingdom of the),2018,2.909,-20.372943941565474,52877.543522,148.1,-25.486153846153847,13.998902907295664
Netherlands (Kingdom of the),2019,1.786,14.744258253986004,52420.699957,147.13,-3.5801538461538485,16.34191985909291
Nigeria,2002,1.204,0.6469115191986651,736.098355,3.68,-7.482807692307688,0.3345337952832482
Nigeria,2007,0.928,-21.88340091029271,1858.643065,3.69,8.507192307692321,0.3287951191656899
Nigeria,2012,0.102,3.1768978907867855,2701.005188,7.140000000000001,16.567192307692324,0.3251452602796725
Nigeria,2017,0.985,5.285436651151998,1941.873934,17.16,9.907192307692327,0.3215802701391849
Norway,2004,0.955,11.040836027840745,57598.947681,214.0,4.751538461538459,4.230769230769231
Norway,2005,0.641,-17.502616015377665,66804.727578,217.6,7.4355384615384565,4.150579150579151
Norway,2006,1.954,16.834151734455396,74141.412465,215.16000000000005,-8.796461538461543,5.410628019323672
Norway,2007,0.639,-15.351646832360233,85132.779473,219.19,13.113538461538454,5.329457364341085
Norway,2010,0.487,4.063030688503734,87685.020222,169.07999999999998,3.663538461538465,4.334426881399741
Norway,2012,-0.052,4.969212431285612,101514.371855,186.31,10.137538461538455,1.9802578565672848
Norway,2013,1.777,4.645810953185078,102892.283439,190.12,-1.258461538461546,1.9703329649975665
Norway,2016,1.616,13.521523674204314,70431.316857,203.64,0.9355384615384565,3.4259770388375674
Pakistan,2001,0.578,-2.8968020481289227,460.179946,92.1,-1.6383846153846129,48.19863680623174
Pakistan,2002,0.743,0.18600340859442344,492.170614,95.74,-12.248384615384616,48.91009651881575
Pakistan,2003,0.207,2.1533733464199303,545.25666,98.9,12.343615384615383,49.45442701264861
Pakistan,2004,0.492,5.144927633298637,611.501771,108.15,-8.990384615384613,52.10153974198918
Pakistan,2005,0.209,2.3330701275918164,675.041511,120.31,-4.270384615384614,52.77352982065897
Pakistan,2006,0.649,-26.18873745275574,765.539065,122.44,4.505615384615389,52.94036252940363
Pakistan,2007,0.345,45.01339094483373,846.138799,115.24,1.6016153846153856,53.03640352095077
Pakistan,2008,0.37,-14.96837573396329,832.040859,115.8,5.437615384615384,54.6257752102625
Pakistan,2009,0.934,23.2748679224783,880.32672,140.24,-8.724384615384615,55.05003259914392
Pakistan,2010,0.35,11.819094211761524,940.887305,134.41,26.481615384615388,55.72895976391805
Pakistan,2011,0.803,-3.3623647305441327,1130.714274,125.05,1.245615384615384,51.95347284060552
Pakistan,2012,0.528,-16.32830894930671,1139.543613,114.25,-5.972384615384616,51.46549094639936
Pakistan,2013,0.652,18.89459611650424,1165.279245,132.19,2.677615384615386,49.44873208379272
Pakistan,2014,0.691,-16.76292577841685,1314.024785,131.35,-8.188384615384614,51.27992938320645
Pakistan,2015,0.203,29.163057879642,1407.879288,133.94,9.375615384615386,51.73747306778631
