Area,Year,Value_T,Value_Y,Value_GDP,Value_Fert,Value_Prec_Anom,Value_Irig
Pakistan,2016,1.087,-4.304877611304253,1462.846027,140.91,-0.04838461538461303,50.55443822362342
Pakistan,2017,0.745,-4.387751160618318,1558.080077,148.7,-4.356384615384613,49.23925087155096
Pakistan,2018,0.918,10.347923772998568,1464.022591,148.93,-10.898384615384614,50.41539252564068
Pakistan,2019,0.809,5.143395577588408,1307.333501,148.53,1.1016153846153856,50.463893400875484
Pakistan,2020,0.867,-1.310728358719349,1292.941949,151.28,7.267615384615382,52.66454265719032
Philippines,2006,0.696,-0.1425007584237299,1452.22142,73.43,-19.33415384615381,8.333333333333332
Philippines,2007,0.813,17.11082067202579,1741.603505,81.9,-7.7641538461538175,8.227311280746395
Philippines,2008,0.372,1.6703890357323405,1990.356146,54.43,49.36584615384618,9.067443796835969
Philippines,2009,0.591,-0.6554882927632232,1893.281623,63.02,20.871846153846207,9.396694214876034
Philippines,2010,1.132,1.729849300564814,2201.776819,75.71000000000001,-14.80415384615381,9.107438016528926
Philippines,2011,0.634,-3.78337063287643,2431.199965,73.37,90.2638461538462,9.265905383360522
Poland,2005,0.677,-10.176543022201173,7936.193996,131.28,-4.995807692307693,0.4463724380736829
Poland,2007,1.329,37.642653183654694,11137.068654,146.48000000000002,11.004192307692307,0.4654470230784148
Poland,2010,1.012,10.375770070700728,12324.591635,145.03,34.05219230769231,0.3183611322582877
Poland,2013,1.076,-13.590222686713235,13359.165247,143.44,10.296192307692309,0.527411519777932
Poland,2016,1.954,36.20103299500021,12198.255508,151.98,-6.235807692307695,0.9231946570196188
Portugal,2005,2.173,-13.3301154386208,18737.006975,81.28,-15.306192307692308,11.872726464411896
Portugal,2007,0.608,4.1137217796877295,22732.224344,124.28,10.137807692307693,15.944079630256876
Portugal,2010,1.87,-8.569245759621488,22466.178634,91.83,-2.0501923076923063,12.75255393153575
Portugal,2013,1.357,2.447292080886967,21632.065075,101.24,-8.610192307692309,12.96371349058388
Portugal,2016,2.064,-2.0698673691060754,19964.284715,105.57,1.5158076923076926,13.099090087675428
Portugal,2019,1.312,13.637842381979196,23322.518802,98.47,-15.454192307692308,14.333058137528967
Romania,2001,0.938,17.434683228081834,1853.191764,37.46,10.867807692307679,2.2097580754155963
Romania,2002,1.42,-0.2539703954700869,2127.389781,33.08,-0.518192307692317,3.29329194223242
Romania,2003,2.04,-3.0227862797528324,2691.007009,36.81,-21.352192307692313,3.8445945945945943
Romania,2004,0.121,18.926553813625166,3521.661585,40.67,8.495807692307679,2.314225053078556
Romania,2005,0.552,-21.31922942727712,4667.795476,48.59,22.36780769230768,0.3244005641748942
Romania,2006,0.727,8.260872022930975,5835.830568,38.58,6.53380769230769,0.6873708953629176
Romania,2007,2.093,-3.981891375665134,8416.257578,42.38,-0.3041923076923183,2.347762289068232
Romania,2008,1.007,3.1377813946932545,10405.005019,43.34,-0.3181923076923141,1.8849933988558016
Romania,2009,1.579,9.486015139900397,8506.770418,46.08,-12.198192307692317,2.1731150429483885
Romania,2010,1.528,-13.556815973936315,8361.327503,50.01,19.77780769230769,0.5884430630121503
Romania,2011,1.644,23.46151470625396,9525.758843,51.6,-15.152192307692317,0.7402374481476184
Romania,2012,3.011,-34.43805197315598,8895.656923,47.38,-12.114192307692313,1.2080390300735455
Romania,2013,1.361,47.23870870628606,9457.994294,53.53,2.8558076923076783,1.300970873786408
Romania,2014,0.899,9.590443564997358,9987.768466,49.14,11.447807692307677,1.0484454085321764
Romania,2015,2.307,-20.707866090393757,8936.159543,57.88,-15.34019230769232,1.248376389089335
Romania,2016,1.64,4.887604651193668,9358.990804,57.13,4.215807692307678,1.1315731084978922
Romania,2017,1.843,25.925708956620237,10667.990723,64.91,-4.920192307692318,1.584691284197937
Romania,2018,2.39,-4.09568068037193,12409.789537,79.19,-4.636192307692312,1.990457730729089
Romania,2019,2.034,-13.508865865742775,12856.744768,79.92999999999999,-9.39219230769232,2.075799218863012
Romania,2020,1.751,5.0580611756137515,12928.816109,83.11,2.1458076923076845,3.6247988351597824
Senegal,2002,1.324,64.04522667592612,684.953855,11.61,-45.009269230769235,0.64
Senegal,2003,0.722,-49.97461737035957,838.474407,10.75,22.534730769230777,0.6255792400370713
Senegal,2004,0.831,15.955414012738864,940.185793,12.5,-2.6172692307692387,0.6906872337976286
Senegal,2005,1.22,-8.875695207360614,1002.788215,9.72,40.39673076923077,0.7634457611668186
Senegal,2006,1.056,46.760566251184784,1037.65652,2.27,2.4187307692307627,0.7420494699646644
Spain,2001,1.17,0.28147893341562613,15312.070918,121.69,-3.830923076923078,12.625338753387531
Spain,2002,0.375,7.5152861045442405,17007.383923,118.69,10.061076923076918,12.848839185560353
Spain,2003,2.381,-5.677611361463637,21440.951771,126.89,-6.036923076923081,12.26974925393613
Spain,2004,1.411,3.0370524732001747,24840.503743,119.97,-2.242923076923077,11.743662068728286
Spain,2005,1.853,-0.6461032143468725,26399.155392,102.86,-14.130923076923079,11.70964202441366
Spain,2006,2.068,6.884294985448413,28347.571139,102.99,-2.306923076923077,11.603117464089747
Spain,2007,0.764,0.28341747157586306,32534.647493,114.11,3.541076923076922,11.848307384659334
Spain,2008,0.746,-9.35995339819484,35358.004268,77.03,10.431076923076922,11.938739250941651
Spain,2009,1.917,21.50519589093891,32037.20919,70.36,-11.254923076923081,11.465856274579906
Spain,2010,1.331,-7.733447774405823,30505.421366,95.06,1.2510769230769228,12.002178253766564
Spain,2011,1.688,4.591844423802717,31645.562337,89.69,-8.836923076923082,12.11964166728363
Spain,2012,1.861,-0.9823215308364951,28334.848833,87.85,-8.624923076923078,13.005715982480885
Spain,2013,0.888,1.6362196813223655,29079.263405,102.09,-5.00692307692308,14.184609399548126
Spain,2014,1.268,8.26023382992255,29484.754405,108.12,-2.786923076923081,14.402889607946424
Spain,2015,2.164,-4.853427493508254,25751.485311,108.23,-7.008923076923079,13.539856640264896
Spain,2016,1.892,-2.2850710951563675,26525.277686,104.27,-11.11692307692308,13.759770346878248
Spain,2017,2.367,1.4697651071591644,28190.806667,112.18,-5.042923076923081,13.933546880401346
Spain,2018,1.797,-5.697386185484081,30383.428978,111.76,3.6070769230769173,14.145419482054375
Spain,2019,1.723,13.767985491173695,29583.693323,110.99,-8.156923076923078,14.609807313862056
Spain,2020,2.241,-7.44795185052296,26960.727326,111.75,-2.0329230769230833,14.65491349933808
Sweden,2003,1.456,-2.5203638432467157,37308.131027,99.03,-3.273076923076921,1.7080576597308783
Sweden,2005,0.866,0.6218228133792681,43330.761583,88.03,5.258923076923082,1.5259902536548795
Sweden,2007,0.787,0.22361828158650107,53605.433113,89.62,8.662923076923079,1.7357172610464928
Sweden,2010,0.833,-5.3406047290453165,52848.740231,81.97,10.81892307692307,2.049647005237987
Sweden,2013,1.725,3.607558527676872,60819.355116,84.53,-4.3230769230769255,1.7094411214460752
Sweden,2016,1.656,2.8463247876483777,51807.319255,97.76,-0.6030769230769266,1.6882274274062206
Switzerland,2010,0.829,-16.77929939579857,77141.515833,144.56,17.87269230769232,2.3592119111265326
Switzerland,2013,1.15,-20.70365531358922,88120.151351,134.22,1.3866923076923001,2.2499688927314465
Switzerland,2016,1.859,-4.996708661063665,83077.645625,139.7,13.3986923076923,2.1645869014500976
Switzerland,2020,2.082,18.621320264436914,87079.725151,115.32,-12.301307692307688,3.288657247435816
Syrian Arab Republic,2003,1.304,-7.669472590283186,1184.324103,64.04,-2.6159999999999997,9.85303699413596
Syrian Arab Republic,2004,0.598,0.9183478037661997,1357.321338,61.88,-0.7379999999999995,10.348795397339089
Syrian Arab Republic,2005,0.584,3.944174917889786,1528.071106,71.4,1.134,10.312409603702632
Syrian Arab Republic,2006,1.382,5.546756187781836,1703.828742,70.66,-1.7239999999999998,10.103048209267133
Syrian Arab Republic,2007,1.824,-15.734202665175312,1945.21431,67.2,3.052,10.045333525221272
Syrian Arab Republic,2008,1.356,8.590848452821403,2447.507162,72.98,-0.6379999999999999,9.756799539502088
Syrian Arab Republic,2009,0.607,1.6314746647092067,2479.094234,53.94,0.18000000000000016,8.901351740005751
Syrian Arab Republic,2010,2.275,-3.608188026012061,2706.880427,27.160000000000004,-1.9779999999999998,9.64193270060397
Syrian Arab Republic,2011,0.976,3.6924026131420464,2960.442805,40.55,0.20400000000000018,10.05389867049946
Syrian Arab Republic,2012,1.837,1.445213085380014,2071.969268,24.62,0.26000000000000023,10.257883772717475
Syrian Arab Republic,2013,1.301,-4.0956977130633625,1256.811526,11.02,0.5420000000000003,9.410243516988723
Syrian Arab Republic,2016,1.902,2.6986710323995413,700.788446,3.37,0.18800000000000017,7.214428785712346
Syrian Arab Republic,2017,2.206,1.7196899334701314,889.402601,2.83,-0.7939999999999996,6.815358385336929
Syrian Arab Republic,2018,1.949,9.644125794342454,1142.710475,4.83,5.363999999999999,6.995759640537997
Syrian Arab Republic,2019,2.138,1.317352116462549,1323.334818,5.8,-1.4459999999999997,7.282845771656405
Syrian Arab Republic,2020,2.236,-8.12550038107113,1117.247318,5.41,1.416,7.279326024108023
Tunisia,2001,1.68,10.587663914521617,2207.660688,20.37,2.121615384615385,3.642488683019265
Tunisia,2002,1.399,-9.379117259552048,2292.483168,20.78,1.1916153846153836,3.6771484174946223
Tunisia,2003,2.313,-0.9865470852017891,2693.195918,22.42,0.9836153846153834,3.5568274734260017
Tunisia,2004,0.522,11.470274593441744,3029.849579,24.08,-0.5043846153846161,3.6215666327568665
Tunisia,2005,1.557,-20.23391812865497,3106.575832,25.34,-1.2903846153846157,3.623778501628665
Tunisia,2006,1.62,18.593082005441115,3279.10282,25.09,2.8616153846153836,3.8037935957576994
Tunisia,2007,1.589,-0.7973662918840486,3678.061523,25.55,-1.078384615384616,3.885772565017848
Tunisia,2008,1.747,2.596683834824259,4200.17378,22.97,0.9896153846153837,4.00769152919745
Tunisia,2009,1.534,-3.266116896406436,4029.461206,26.53,5.957615384615384,4.127081417918071
Tunisia,2010,1.176,7.719939827782968,4043.200958,25.82,-0.8283846153846159,3.8951982466626816
Tunisia,2011,1.106,-4.310922492740672,4201.342698,26.25,-0.3983846153846162,3.762907069102462
Tunisia,2012,2.267,0.9775870290891782,4126.678134,27.53,-3.150384615384615,3.8399516226567214
Tunisia,2013,0.987,6.79166666666667,4239.541805,22.48,-0.5243846153846157,3.942472090918234
Turkey,2002,0.933,5.014523828788739,3640.761834,65.72,4.499076923076927,12.658996019030974
Turkey,2003,1.287,3.6533941724666006,4704.772007,75.7,-6.598923076923075,12.830922153331365
Turkey,2004,0.529,-1.5654998576204608,6031.790312,76.86,-3.502923076923075,12.65469546226644
Turkey,2005,0.962,-0.6583935057261608,7369.431292,77.71,1.1090769230769233,12.650704703684838
Turkey,2006,1.473,3.5782860193296893,8003.812179,81.56,-3.468923076923076,12.878769169979998
Turkey,2007,2.222,0.12496914279997509,9668.399445,79.78,-6.540923076923075,13.200860650550563
Turkey,2008,1.401,2.360512270627028,10802.600475,63.31,-2.342923076923075,13.330095598384542
Turkey,2009,0.536,8.142233173200855,8989.735887,91.9,1.7530769230769252,13.402379789776669
Turkey,2010,2.374,5.659428496606581,10614.984568,86.23,-0.28292307692307617,13.367681738952117
Turkey,2011,0.82,0.22848150859313973,11308.371736,78.18,6.853076923076927,13.63505634428844
Turkey,2012,1.932,-13.472669555413749,11697.474363,86.8,2.037076923076924,13.578253964121124
Turkey,2013,1.256,12.463037774219684,12507.803157,97.12,-6.3629230769230745,13.572599744944434
Turkey,2014,1.447,2.900575321012433,12020.349661,91.08,13.725076923076927,13.52648233646314
Turkey,2015,0.029,-4.618605376516949,10851.920106,92.03,7.5290769230769214,13.527534953697698
Turkey,2016,1.572,6.0625589503004935,10734.25647,118.39,10.115076923076927,13.60624086829472
Turkey,2017,1.959,2.3648564256684166,10464.007788,113.26,0.3130769230769239,13.736697924349384
Turkey,2018,2.162,-0.36287103396512277,9400.836338,93.36,11.509076923076925,13.795566372149622
Turkey,2019,1.809,5.666437761491143,9103.012397,106.77,0.19107692307692403,13.82702301410542
Turkey,2020,2.011,-0.6590929391785678,8561.064333,126.63,2.987076923076927,13.810179545574917
United Kingdom of Great Britain and Northern Ireland,2003,1.536,-7.427802033522417,34479.656616,242.36,-15.17265384615385,1.338759141306912
United Kingdom of Great Britain and Northern Ireland,2005,0.902,2.4415848559103996,42144.013007,224.05,-6.136653846153848,1.2290634583628215
United Kingdom of Great Britain and Northern Ireland,2007,0.446,-3.3568542697724753,50489.101171,195.88,25.17734615384616,0.7831359437864792
United Kingdom of Great Britain and Northern Ireland,2010,0.65,-1.1991190146014974,39697.19481,187.81,3.7973461538461635,0.3855085926614027
United Kingdom of Great Britain and Northern Ireland,2013,0.876,33.84565793444754,43331.50362,179.9,-11.650653846153844,0.2836488852303162
United Kingdom of Great Britain and Northern Ireland,2018,1.593,-15.135780912558,43324.137862,189.76,-17.156653846153844,0.4139050939118782
United States of America,2002,0.764,0.9621586036005889,37902.196805,95.1,-5.322269230769237,5.419014971045649
United States of America,2007,1.071,0.7680008329436596,47810.218316,101.98,-5.044269230769238,5.548159946674107
United States of America,2008,0.169,0.008434141373645057,48315.694887,83.86,0.14973076923075723,5.409801794733201
United States of America,2012,1.086,2.425100529454082,51330.813807,114.26,-6.322269230769237,5.604331879912337
United States of America,2017,0.809,-0.5182168122501482,59059.596403,108.29,4.759730769230757,5.785517294014396
Venezuela (Bolivarian Republic of),2007,0.813,-0.5572872969016994,8369.243137,111.29,18.984153846153845,3.168050466162624
Argentina,2002,0.066,-11.425210652972147,2918.925923,29.18,8.464769230769235,1.053531194157408
Argentina,2018,1.325,1.6633425940222872,11816.649537,56.12,-1.9332307692307609,1.199574744802525
Australia,2001,0.315,15.501616591579568,20315.205953,80.01,-1.3546923076923036,0.5499231950844854
Australia,2002,0.876,6.9150089678867195,22392.529762,74.91,-10.072692307692307,0.5693512304250559
Australia,2003,1.014,-1.1156707879809582,28432.715176,73.39,2.167307692307695,0.5410693970420933
Australia,2004,0.812,4.41760851387226,34138.746533,74.38,4.265307692307694,0.6082460129752397
Australia,2005,1.272,-5.146284879925233,37816.725881,65.96,-17.198692307692305,0.5862564902615606
Australia,2006,0.774,2.964236915620907,40040.365099,67.0,-1.8826923076923023,0.6220345857093296
Australia,2007,0.937,0.32356706183255174,47366.290522,69.63,-2.532692307692308,0.4827346428002124
Australia,2008,0.292,7.247084693482406,49790.705543,61.54,6.299307692307693,0.4754834467026982
Australia,2009,1.129,-5.109227228754315,46952.09052,48.82,11.121307692307695,0.4582870318562836
Australia,2010,0.583,-2.878400141571893,59089.279957,61.35,21.2713076923077,0.4891437195115471
Australia,2011,0.276,-0.12714151334027246,69214.438024,54.52,7.865307692307695,0.4955556509248436
Australia,2012,0.725,9.035466026605974,69993.686218,55.67,-4.000692307692304,0.5531213508458287
Australia,2013,1.236,0.7429523877481722,66774.6446,58.74,-8.418692307692304,0.6396341873444961
Australia,2014,1.247,2.9928768653946447,62347.785913,64.54,0.8153076923076981,0.6306503606883124
Australia,2015,1.091,-1.1256467759755258,52276.912172,64.14,-0.8926923076923075,0.6173463671905297
Australia,2016,1.232,2.9540196760764075,54037.31865,72.25,-9.372692307692304,0.6266746837438194
Australia,2017,0.902,-3.6028156578396877,57430.803788,72.38,-0.812692307692302,0.6034902390025737
Australia,2018,1.599,2.6044562584857442,58225.161687,69.43,-3.924692307692304,0.6402986946042714
Australia,2019,1.965,-5.420071239556665,54267.088199,68.06,-15.114692307692302,0.5393445653103507
Australia,2020,1.37,5.277010313555171,55774.158289,67.89,-0.09669230769230808,0.4275173916098658
Bolivia (Plurinational State of),2017,0.91,-0.7022619920490225,3280.01179,8.47,-11.02284615384616,0.7889243410806084
Brazil,2006,0.861,1.6843372730836355,5866.024313,142.13,8.886307692307696,1.945394429375718
Brazil,2017,1.084,4.3115496715277954,9896.717511,230.14,-7.285692307692301,2.914134075429355
Chile,2007,-0.004,-30.780969554331133,10524.420559,268.2,-4.0560000000000045,6.953979150775489
Colombia,2011,0.388,0.5379356907037554,7392.452361,271.54999999999995,55.27315384615386,0.9443685434193811
Colombia,2013,0.639,2.1784473576019896,8264.126896,260.98,-4.760846153846131,1.4517266309053098
Ecuador,2002,0.783,-49.83440455907247,2184.209244,87.68,41.334307692307675,8.584779706275034
Ecuador,2003,0.859,53.599829734349605,2438.343759,81.91,13.938307692307689,9.268965517241378
Ecuador,2004,0.974,-4.470901263770124,2703.565671,110.1,-43.163692307692315,9.525707453168591
Ecuador,2005,0.887,-2.68050491412874,3014.310009,77.87,-31.139692307692314,10.026666666666667
Ecuador,2006,0.809,0.14333803738761822,3340.840903,104.74,-18.75169230769231,10.22299838796346
Ecuador,2007,0.916,-2.5029267524774106,3579.032244,98.52,-26.101692307692304,10.752833243389098
Ecuador,2008,0.563,-9.712202079239383,4260.433184,105.85,10.350307692307695,10.18132975151108
Ecuador,2009,0.744,-4.696984828074804,4240.702593,88.14,-30.613692307692304,12.635379061371845
Ecuador,2010,0.96,49.360408445297594,4640.246344,116.01,42.810307692307674,12.5638529148939
Ecuador,2011,0.705,-11.061265947017652,5202.656459,125.52,41.830307692307684,12.768679979853252
Ecuador,2012,0.482,6.850504641380163,5678.455721,115.54,59.79230769230767,12.628381888662432
Ecuador,2013,0.521,-11.974193010686982,6050.354611,105.89,-13.073692307692312,12.578197790496471
Ecuador,2014,0.787,73.38176582154044,6374.631486,139.8,-38.149692307692305,16.639269406392692
Ecuador,2015,1.217,5.549726802200386,6130.586676,106.68,-2.2476923076923185,15.667645534634651
Ecuador,2016,1.371,6.550252625891781,6079.088736,139.61,-4.941692307692307,16.279912980420594
Ecuador,2017,0.991,-10.419262900896916,6246.404252,155.11,39.318307692307684,17.280858676207515
Ecuador,2018,0.925,-4.637919644592702,6321.349401,176.33,-27.31169230769231,15.895741556534508
Ecuador,2019,1.338,14.883977523075018,6233.258167,155.07999999999998,33.324307692307684,17.4484052532833
Ecuador,2020,1.366,17.25860695963661,5645.19929,151.82,-0.9496923076923167,18.45018450184502
Mozambique,2001,0.536,0.9112859012096729,296.286814,5.85,19.334384615384607,0.1063400940963834
New Zealand,2002,-0.185,1.1911207363291891,15833.621231,104.51,7.403153846153842,3.193505341574296
New Zealand,2007,0.045,11.700181726100043,32498.315627,123.56,-33.94684615384615,4.431096021589623
New Zealand,2014,0.282,0.5744678851081797,44595.65819,97.53,3.629153846153841,6.297229219143577
South Africa,2010,0.775,0.7863359137313067,8059.562841,46.79,9.90703846153847,1.58735073433033
South Africa,2011,0.334,2.189919498447288,8737.04111,52.5,7.597038461538467,1.661236433062859
Uganda,2013,0.97,-8.954952161439184,665.322918,1.85,11.603538461538463,0.0733957682969129
Uruguay,2006,0.86,-8.786984156071075,5893.384947,130.92,0.217192307692315,1.1500510377679485
Uruguay,2007,0.684,-13.515713043304181,7033.049382,122.82,-14.210807692307682,1.0790378006872854
Uruguay,2008,1.249,13.355402209334388,9102.232148,92.3,-47.01880769230769,1.2266593975739404
Uruguay,2009,0.826,-4.898724965716813,9467.535279,83.36,-1.6548076923076849,1.1678142297826382
Uruguay,2010,0.698,24.78720407919041,12015.732221,128.8,10.907192307692313,1.2332848333679762
Uruguay,2011,0.92,-11.599124917654636,14465.867297,116.5,-21.484807692307683,1.3768415255404105
Uruguay,2012,1.314,23.80533930608624,15632.52787,157.49,5.4211923076923085,1.4047903350424948
Uruguay,2016,1.279,16.82096096641124,16766.425259,135.5,10.56719230769231,1.563233861187637
Uruguay,2017,1.15,-1.6818243289408785,18769.787523,138.98,-5.180807692307695,1.5678940300501305
Uruguay,2018,1.671,5.557003296659515,18825.309336,165.53,5.1311923076923165,1.5714406516898274
